id|overview|poster_path|title|popularity|release_date|backdrop_path|rating
187017|Oficerowie Schmidt i Jenko przebrnęli już przez szkołę średnią (dwukrotnie) i czekają ich duże zmiany. Tym razem będą działać pod przykrywką w szkole wyższej. Kiedy jednak Jenko spotyka w szkolnej drużynie sportowej bratnią duszę, a Schmidt przenika do środowiska artystycznej bohemy, ich przyjaźń staje pod znakiem zapytania. Teraz nie chodzi już tylko o to, aby prowadzić śledztwo. Partnerzy muszą zdecydować, czy są w stanie wytrwać w dojrzałej relacji. Jeśli ci dwaj przerośnięci młodzi ludzie staną się w końcu prawdziwymi mężczyznami, uczelnia może okazać się najlepszą rzeczą, jaka ich spotkała.|/mESfKVshrdX7e5cUDNQkhHXwmhI.jpg|22 Jump Street|55.26|2014-06-05|/5fiqJTC391BU5qv90Tj9Xd1TyEt.jpg|6.8856394498838815
474350|"Zło wkrada się do miasteczka Derry położonego w stanie Maine co 27 lat. ""To: Rozdział 2"" ponownie gromadzi znanych nam z części pierwszej, dorosłych już bohaterów, którzy spotykają się prawie trzydzieści lat po wydarzeniach przedstawionych w filmie ""To""."|/bXC3dxg9K0pF49fqf93pWSCfHvx.jpg|To: Rozdział 2|148.066|2019-09-04|/8moTOzunF7p40oR5XhlDvJckOSW.jpg|6.8852607056729145
256591|Will Smith wciela się w postać Nicky'ego, doświadczonego mistrza podstępu, który wdaje się w romans z początkującą oszustką o imieniu Jess (Margot Robbie). Nicky przekazuje podopiecznej tajniki swojego fachu, ale gdy ta zbliża się do niego za bardzo, nagle postanawia zerwać znajomość. Trzy lata później, już jako zawodowa femme fatale, Jess pojawia się w Buenos Aires na wyścigach samochodowych, podczas których gra toczy się o wysoką stawkę. Właśnie tam Nicky stara się wykonać swój najnowszy i bardzo niebezpieczny numer, ale ona zupełnie zbija go z pantałyku i na drodze wytrawnego oszusta zaczynają pojawiać się problemy.  [opis dystrybutora dvd]|/5aoIMBMGmfXKT9VRyTJEyy3qIIo.jpg|Focus|43.57899999999999|2015-02-25|/tJMvfYI2m6npeKRU9rAlLNTLlIj.jpg|6.885143995929576
39254|Charlie Kenton jest weteranem walk wręcz. Jego kariera zakończyła się z chwilą, gdy panowanie na ringu przejęły roboty. Teraz zajmuje się organizacją nielegalnych walk i renowacją robotów. Jest na dnie, gdy w jego życiu pojawia się Max, który twierdzi, że jest jego synem. Chłopak motywuje go do wytrenowania robota, który mógłby stanąć do walki o mistrzostwo. Stawki w tym brutalnym sporcie są wysokie, a Charlie i Max mają tylko jedną szansę, by wrócić na szczyt.|/8qbwr8fhBO6iqXKIxmmNBf0tiEx.jpg|Giganci ze stali|129.718|2011-09-28|/4f0Kj0QwPui5ydu1UavsnvP1m1o.jpg|6.8850254231552395
49519|"W poszukiwaniu nowego domu staromodny jaskiniowiec musi przeprowadzić rodzinę przez prehistoryczne ziemie. Olbrzymich rozmiarów flora i fauna są sporym wyzwaniem, jednak prawdziwe komplikacje pojawią się w chwili, kiedy do rodziny dołączy jaskiniowiec zatrważająco nowoczesny. Jego poszukiwanie ""lepszego jutra"" zupełnie nie pasuje do poglądów naszego hołdującego tradycji bohatera."|/saL1Nj7kx7zrtn85VNQFSRfJkZf.jpg|Krudowie|99.50399999999999|2013-03-15|/bNgqt819qpHcszjCzLCG5y16ldF.jpg|6.883483533144107
384018|Od kiedy żyjący w zgodzie z prawem Hobbs, lojalny agent Ochrony Służb Dyplomatycznych, oraz były pracownik elitarnych jednostek wojskowych Wielkiej Brytanii Shaw spotkali się w 2015 roku, pozostają w nieustannej walce. Sytuacja zmienia się, gdy cyber-genetycznie ulepszony anarchista Brixton przejmuje kontrolę nad bronią biologiczną, która może zmieść z powierzchni Ziemi ludzkość.|/qGAGe1LX7EVyZFf2MOYB7rzKXfJ.jpg|Szybcy i wściekli: Hobbs i Shaw|156.159|2019-08-01|/hpgda6P9GutvdkDX5MUJ92QG9aj.jpg|6.882833156360107
38055|"Twórcy ""Shreka"", ""Madagaskaru"" i ""Kung Fu Panda"" przedstawiają nowego bohatera – diabolicznego Ooberminda, który od ponad 20 lat usiłuje podbić Ziemię, za każdym razem jednak, jego plany krzyżuje zamaskowany super-bohater Metro Man. Wszystko zmienia się w dniu, kiedy Oobermind podczas jednej ze swoich akcji przypadkowo zabija Metro Mana. Nie mając już do pokonania żadnego wroga, zniechęcony geniusz zła postanawia stworzyć sobie nowego super-przeciwnika - większego, lepszego i silniejszego niż ten jakim kiedykolwiek był Metro Man. Kiedy jednak rywal Ooberminda zaczyna prowadzić własną wojnę, której celem jest zniszczenie świata, ten musi zdecydować: Czy potrafi pokonać własny (teraz) diaboliczny twór? Czy najinteligentniejszy człowiek świata jest w stanie podjąć błyskotliwą decyzję? A może Geniusz Zła przejdzie na drugą stronę i stanie się Bohaterem własnej historii?"|/l1CmPqlBlan19p7utmbiFUTMYz1.jpg|Megamocny|69.855|2010-10-28|/irpJXGiVr539uuspcQcNdkhS2lq.jpg|6.882448882892119
49444|Kontynuacja przygód Po i jego przyjaciół. Tym razem grupa sympatycznych adeptów kung-fu będzie musiała stawić czoła nikczemnemu lordowi Shenowi, który za cel postawił sobie podbicie Chin. Po i jego towarzysze wkrótce odkrywają, że ich wróg dysponuje potężną bronią.|/mtqqD00vB4PGRt20gWtGqFhrkd0.jpg|Kung Fu Panda 2|54.865|2011-05-25|/7BdxZXbSkUiVeCRXKD3hi9KYeWm.jpg|6.882327845795038
49018|"""Naznaczony"" to intrygujący i zaskakujący horror, który bez trudu znajdzie swoje miejsce obok takich klasyków gatunku jak ""Egzorcysta"", ""Omen"" czy ""Duch"". Młode małżeństwo z trójką małych dzieci kupuje wymarzony dom. Ich początkowa radość zostaje jednak przerwana przez dziwne i niewytłumaczalne zjawiska, które towarzyszą im od momentu przeprowadzki. Po upadku z drabiny ich syn zapada w tajemniczą śpiączkę. Zrozpaczeni rodzice szukają wszędzie pomocy. Wkrótce przyjdzie im zadać sobie pytanie, czy to na pewno dom jest źródłem nękających ich zjawisk…  [opis dystrybutora dvd]"|/mmirfFD3NMeLC4vTotbfQqcvlgF.jpg|Naznaczony|52.498999999999995|2010-09-13|/bylGn5OC2h3BWfGLYFtIcxlYxLy.jpg|6.882141609690723
676|Dwaj młodzi piloci, Rafe McCawleyi Danny Walker są sobie bliscy niczym rodzeni bracia. Razem się wychowywali, razem uczyli się latać pilotując samoloty opylające pola, teraz obaj służą w lotnictwie wojskowym. Rafe poznaje piękną Evelyn Stewart, pielęgniarkę ze szpitala wojskowego. Zakochuje się w niej od pierwszego wejrzenia, ona jednak nie jest przekonana co do szczerości jego intencji. W końcu jednak odwzajemnia jego uczucia. Tymczasem w tajemnicy przed Evelyn i Dannym, Rafe wstępuje do elitarnego Orlego Szwadronu, który wspomaga Brytyjczyków w bitwie o Anglię.|/kEOW6iz5koQjPKRM8a7BUsM3vOk.jpg|Pearl Harbor|48.398999999999994|2001-05-21|/zv1xOEQzebKyku349qDZ085FZlO.jpg|6.881558580931669
390043|Michael Bryce (Ryan Reynolds) jest najlepszym ochroniarzem na świecie. Niektórzy twierdzą, że jeśli chroni cię Smith, stajesz się nieśmiertelny. Jednak tym razem zadanie może przerosnąć nawet jego. Smith ma przetransportować przez pół świata byłego płatnego zabójcę (Samuel L. Jackson), który zdecydował się zeznawać przeciw zbrodniarzowi wojennemu, którego reżim ma na sumieniu tysiące istnień. Ich tropem rusza cała armia agentów, płatnych morderców i łowców nagród, a po drodze okaże się, że nie tylko ich życie będzie zagrożone. Oskarżony zbrodniarz jest gotowy skorzystać z pomocy terrorystów, byle nie dopuścić do procesu.  [opis dystrybutora Blu-ray]|/dxRfsCV2l6s2VWhrePRVqbHFopj.jpg|Bodyguard Zawodowiec|63.893|2017-08-16|/7KsqfXDECZMryX1Rv4RKsT7SIjQ.jpg|6.880722833854033
260514|Legenda sportu motorowego, Zygzak McQueen, zostaje zepchnięty na boczny tor przez nową generację ultraszybkich aut. Wrócić do gry pomoże mu młoda, pełna zapału mechaniczka, która obmyśla autorski plan zwycięstwa. I choć na swojej drodze Zygzak napotka kilka niespodziewanych zakrętów, udowodni, że #95 zdobywca Złotego Tłoka nie poddaje się tak łatwo!|/zbWR4ZN2vSMvnxrTgwd21K2VTwY.jpg|Auta 3|99.34200000000001|2017-06-15|/gqyTUMNrMjyIVNVIgGMdurrNPWb.jpg|6.878585401317289
10882|W wielkim królestwie królewskiej parze narodziła się córeczka, której nadali imię Aurora. Radości rodziców nie było końca. Podczas balu z powodu narodzin, została wygnana zła wiedźma, która także chciała zobaczyć przyszłą królową. Upokorzona, rzuca na Aurorę klątwę - w dniu 16 urodzin ukłuje się wrzecionem i zapadnie w głęboki sen. Król i królowa nakazali spalić wszystkie wrzeciona w królestwie. Mija 16 lat. Trzy dobre wróżki chroniły Aurorę przed złą wiedźmą, ale ta ją znalazła i nakłoniła do użycia wrzeciona. Razem z całym królestwem księżniczka zapadła w głęboki sen. Przepowiednia głosi, że tylko młody książe Filip, pocałując Aurorę, złamie klątwę. Niestety, wiedźma zamyka go w lochu. Jedyną pomocą Filipa i królestwa są trzy dobre wróżki które chroniły Aurorę.|/fDDzbZrzbNQXP6yuTucBlSXHo68.jpg|Śpiąca królewna|43.816|1959-02-17|/wp1UHdi1585dFmaLWJ0ikPMbSvn.jpg|6.878189760799823
480530|Adonis Creed stara się pogodzić sprawy osobiste z treningami do najważniejszego bokserskiego starcia w karierze. Będzie musiał stanąć na ringu do walki z przeciwnikiem pośrednio związanym z tragedią, która dotknęła niegdyś jego rodzinę. Adonis ma jednak wciąż w swym narożniku Rocky'ego Balboę, który wspiera go we wszystkich trudnych chwilach. Razem stawią czoło demonom przeszłości, podadzą w wątpliwość wyznawane wartości i staną w obronie wspólnego dziedzictwa. Powrót do korzeni pozwoli im zrozumieć, dlaczego stali się bokserskimi legendami.|/vPdxWwowQl61QS0SoLz2tHulAwb.jpg|Creed II|56.708999999999996|2018-11-21|/9il7qNbeYnPMYlutsVYDsj4hRyb.jpg|6.8772942082690465
9880|Kilka tygodni przed szesnastymi urodzinami Mia Thermopolis - typowa, amerykańska nastolatka z San Francisco - dostaje nietypową wiadomość. Dowiaduje się, że jest następczynią tronu niewielkiego europejskiego królestwa, Genovii. Mia, która organicznie nie znosi etykiety i publicznych wystąpień, ma parę tygodni, by całkowicie się zmienić. Musi przeistoczyć się z nastolatki o wiecznie potarganych włosach w nienagannie wychowaną, zawsze opanowaną i dystyngowaną księżniczkę.|/wA4lgl8gmoICSShviCkEB61nIBB.jpg|Pamiętnik księżniczki|66.042|2001-08-03|/gHtCBCQrzT6MvCylcvgFWPMZ1E2.jpg|6.877131115027034
21208|Młode małżeństwo przeżywa dramat po stracie nienarodzonego dziecka. Chcąc przywrócić życiu namiastkę normalności, decydują się na adopcję. W pobliskim sierocińcu zaprzyjaźniają się z dziewięcioletnią Ester. Jej pojawienie się daje początek niecodziennym zdarzeniom. Kate odkrywa niebezpieczeństwo i usiłuje zwrócić na nie uwagę innym. Niestety jej ostrzeżenia zostają wysłuchane w momencie, gdy dla wszystkich jest już za późno… Dziewięcioletnia Esther zmienia życie Kate i Johna w koszmar.|/lCGpOgoTOGLtZnBiGY9HRg5Xnjd.jpg|Sierota|56.06399999999999|2009-07-24|/yrR1Hk2NbWupDHfroGt2spdE1Jm.jpg|6.87665862265214
400155|Tym razem Paka Draka wybierze się na ekskluzywne wakacje. Będą podróżować luksusowym potwornym statkiem. W końcu od codziennej pracy w Hotelu Transylwania trzeba kiedyś odpocząć. Czas na spokojne żeglowanie i korzystanie ze wszystkich dobrodziejstw statku - od upiornych zawodów w siatkówkę przez egzotyczne wycieczki aż po relaksujące opalanie pod światłem księżyca. Ale wakacje ze snów szybko stają się wakacjami z koszmarów, kiedy Mavis spostrzega, że Drac zakochał się w tajemniczej pani kapitan statku. Ericka ukrywa niebezpieczny sekret, który zagraża gatunkowi potworów.|/jttJYYQ8K7O74eW6AnuAyX1vflm.jpg|Hotel Transylwania 3|105.132|2018-06-28|/m03jul0YdVEOFXEQVUv6pOVQYGL.jpg|6.873839931581188
643882|Zbliżają się święta i koronacja, a Margaret przeżywa kryzys w związku. Jej dublerka Stacy musi wkroczyć do akcji, zanim kolejny sobowtór zrujnuje ich plany.|/ppRzNKS8XXVzFdZInV5ezg29Et4.jpg|Zamiana z księżniczką 2|46.953|2020-11-19|/zCHe8ckyufHVUZaoHu2DiF8evET.jpg|6.86971071786637
12153|Dwaj agenci FBI, bracia Marcus i Kevin Copelandowie, psują obławę na dilerów narkotykowych w Nowym Jorku. Aby odzyskać zaufanie szefostwa, postanawiają dobrowolnie zgłosić się na ochroniarzy spadkobierczyń sieci hoteli, sióstr Tiffany i Brittany Wilton. Mają za zadanie ustrzec je przed porwaniem w drodze z lotniska im. Kennedy'ego do Hampton. W trasie dochodzi jednak do wypadku samochodowego. Młode dziedziczki uważają, że nie mogą się nigdzie pokazać w takim stanie. Dla bezpieczeństwa agenci zamykają je w hotelowym pokoju, zaś sami przebierają się za ochraniane kobiety.|/vZoe1YoM8QDn1OwB7OrKHqrz3NT.jpg|Agenci bardzo specjalni|70.593|2004-06-23|/di47xqYMCYpjqwnqNlO17X5qXMX.jpg|6.869200329853557
276907|"Oparta na faktach opowieść o narodzinach i upadku gangsterskiego imperium braci bliźniaków Rona i Reggie’go Kray (Tom Hardy), którzy w barwnych latach 60-tych terroryzowali Londyn. W walce o miejsce na szczycie byli zawsze bezlitośni i nierozłączni, ich brutalność przeszła do legendy. Jednak gdy pojawiły się wielkie pieniądze, władza i kobiety, ich drogi zaczęły się rozchodzić. Pojawiły się odmienne pomysły na prowadzenie ""biznesu"", a w konsekwencji konflikty, na które tylko czekali ich wrogowie.  [opis dystrybutora dvd]"|/3UxqyUtOsEZ8WiaRXJatHkBsbUI.jpg|Legend|42.032|2015-09-09|/pzGX6RfNxWoRdrYCiccC4WljQiF.jpg|6.868356185592334
38408|Holly (Katherine Heigl) jest świetnie zapowiadającą się restauratorką, a Messer (Josh Duhamel) - obiecującym szefem działu sportowego w TV. Po katastrofalnej pierwszej randce, łączy ich tylko wzajemna niechęć i miłość do chrześnicy Sophie. Gdy nagle stają się jej jedynymi bliskimi, muszą odsunąć na bok dzielące ich różnice i znaleźć wspólny język.|/mFtQ6S98uiTVYpcbq7aK0U3HPEp.jpg|Och, życie|45.801|2010-10-02|/gfIARgK82GxXnPeBvAXDVBCzw61.jpg|6.867950774105986
400535|W wojnie narkotykowej nie obowiązują zasady. Kiedy wychodzi na jaw, że kartel zajmuje się szmuglowaniem terrorystów przez granicę amerykańską, agent federalny Matt Graver (Josh Brolin) wzywa tajemniczego Alejandro (Benicio del Toro). Wspólnie mają zaingerować w sytuację tak, aby eskalować konflikt. Alejandro porywa córkę narkotykowego bossa. Kiedy jednak dziewczynka zaczyna być traktowana jako strata wpisana w koszty akcji, jej los podzieli dwóch mężczyzn i zweryfikuje wszystko w co wierzyli i o co walczyli.|/vayAKaM36Ykq7X7cNRm6CGkfvMs.jpg|Sicario 2: Soldado|41.067|2018-06-27|/urMfgRUk0Kmf5p0KEJopAlqcyXm.jpg|6.867292279621121
458576|"Do tego świata zostaje wysłana porucznik Artemis wraz z elitarną jednostką wyspecjalizowanych żołnierzy. Szokujące uniwersum przeraża. W desperackiej próbie powrotu do naszego świata odważna porucznik spotyka tajemniczego łowcę, którego niezwykłe umiejętności pozwoliły mu przetrwać i zadomowić się w tym potwornym miejscu. Mierząc się z brutalnymi atakami przerażających potworów, wojownicy łączą siły, by odnaleźć drogę do domu.  Film na podstawie światowego fenomenu - gry ""Monster Hunter""."|/uwjaCH7PiWrkz7oWJ4fcL3xGrb0.jpg|Monster Hunter|256.845|2020-12-03|/z8TvnEVRenMSTemxYZwLGqFofgF.jpg|6.864156801778403
2758|Miłość wisi w powietrzu. Kiedy atmosfera miłości otoczy rodzinę Addamsów, życie biegnie zadziwiająco niezwykłymi drogami. Morticia i Gomez: są porywczy, oddani, szaleni i wstrząśnięci narodzinami nowego potomka Puberta, promieniującego na prawo i lewo słodkimi uśmiechami, rodzinną bladością i pokazującego milutkie malutkie wąsiki. Miłość zainfekowała także wujka Festera, najbardziej niewinnego człowieka, jaki kiedykolwiek istniał. Zapałał on namiętnością do nowej niani Debbie Jelinsky, która miała wiele planów związanych z przyszłością Festera, lecz żaden z nich nie zakładał jego długowieczności. Nawet młoda Wednesday poddając się uniesieniu ogarniającemu całą rodzinę Addamsów, odnajduje pokrewną sobie duszę w najmniej spodziewanym miejscu - na letnim obozie. Świat rodziny Addamsów jest jedyny - trzeba go poznać!|/9SRAMrg4nIGjbFqeOJ0lYodsvHe.jpg|Rodzina Addamsów 2|31.683000000000003|1993-11-19|/yrjFk8OVnwOQ5qUxbHZJYobxQra.jpg|6.862772477708547
1267|Lewis ma 12 lat i jest genialnym wynalazcą. Właśnie zbudował maszynę pamięci, dzięki której pozna historię swojej rodziny. Niestety zostaje ona skradziona przez Bowlera - podstępny i tajemniczy czarny charakter. Wilbur Robinson, chłopiec z przyszłości, pomaga Lewisowi i razem z całą rodzinką Robinsonów przeżywają wiele niezwykłych przygód w krainie jutra.|/jTBMsqFpHfLvDS8Tu9WHkz024In.jpg|Rodzinka Robinsonów|41.913999999999994|2007-03-23|/AsWuvFnzgmG6kZMIpJO7HZpvYRB.jpg|6.862732863425716
11836|SpongeBob wraz z Patrykiem wyruszają do ShellCity, aby odzyskać koronę Neptuna i uratować pana Krabsa|/6sgo6TCakeL4KFwwcJyvkZ7zhMX.jpg|SpongeBob Kanciastoporty|56.452|2004-11-14|/5qWtPhMLxY7cS1GkAvJZlPKgNPd.jpg|6.862679913049622
581392|Korea została doszczętnie opanowana przez zombie i odizolowana od reszty świata. Pozostały w niej jednak rzeczy, na które wielu ostrzy sobie zęby - na przykład ukryte w opuszczonej ciężarówce torby z dwudziestoma milionami dolarów. Jung-seok dostaje zadanie odzyskania cennego ładunku. Okazuje się jednak, że na objętym ścisłą kwarantanną terenie oprócz nieumarłych mieszka ktoś jeszcze.|/gqRUcdZ7gBrC89PbqYWgJ0XCH7E.jpg|Półwysep|111.24700000000001|2020-07-15|/d2UxKyaJ5GgzuHaSsWinFfv3g6L.jpg|6.8559705082086735
25195|Amerykanka Anna wyrusza do Irlandii, gdzie przebywa jej chłopak, aby wykorzystując tamtejszą tradycję, 29 lutego oświadczyć się swojemu wybrańcowi.|/pF6lK6tjeoWrubVvccKfkfxLymJ.jpg|Oświadczyny po irlandzku|39.963|2010-01-08|/wj3CRB4gY8LPsyUMydshYvCYZoR.jpg|6.853923747489506
610253|Laurie wierzy, że w końcu pokonała swojego prześladowcę. Okazuje się jednak, że jej gehenna wcale się nie skończyła.|/qmJGd5IfURq8iPQ9KF3les47vFS.jpg|Halloween zabija|483.999|2021-10-14|/fuuZFPc8x6gQ8mLGoBp9vrmcQMT.jpg|6.846127227387743
578701|Nagrodzona Oscarem Jolie wciela się w rolę Hannah, strażaczki rozpamiętującej śmierć trzech osób, których nie zdołała uratować przed ogniem. Pewnego dnia na swej drodze spotyka roztrzęsionego dwunastoletniego chłopca po ciężkich przeżyciach, dla którego staje się ostatnią deską ratunku.|/1UBSqv6UMahF7mhhMnSEXCN469W.jpg|Ci, którzy życzą mi śmierci|119.589|2021-05-05|/ouOojiypBE6CD1aqcHPVq7cJf2R.jpg|6.834426353698203
179826|Kucharz Odd Thomas (Anton Yelchin) z Pico Mundo jest zwykłym facetem z niezwykłym sekretem: wszędzie widzi zmarłych. Gdy zjawia się dziwny nieznajomy w towarzystwie upiornych bodachów (drapieżników, które żywią się bólem i zapowiadają masową tragedię) Odd wie, że jego miasto jest w niebezpieczeństwie. Współpracując ze swoją dziewczyną Stormy (Addison Timlin) i szeryfem lokalnej policji (Willem Dafoe) Odd pogrąża się w dramatycznej bitwie dobra ze złem, próbując zapobiec apokaliptycznej katastrofie.|/7BBB62oaW7ssQxTDQJd9Wa0HAQ7.jpg|Odd Thomas: Pogromca Zła|73.027|2013-01-29|/hE6drCZXvRIjlcoaFG5BmLIVcxB.jpg|6.833555494205816
